timestamp,user,action
2026-02-28T17:10:37.985Z,USR1006,logout
2026-02-15T07:48:33.066Z,USR1002,login
2026-02-19T12:56:58.510Z,USR1041,logout
2026-02-22T08:32:12.100Z,USR1012,usb_insert
2026-03-04T22:24:10.148Z,USR1010,file_upload
2026-03-05T08:26:28.283Z,USR1043,database_query
2026-02-11T02:58:14.596Z,USR1043,logout
2026-02-18T19:27:23.502Z,USR1026,database_query
2026-02-14T06:26:31.742Z,USR1037,logout
2026-02-15T15:12:13.333Z,USR1045,file_download
2026-02-07T10:01:30.602Z,USR1008,file_download
2026-03-04T08:33:41.908Z,USR1014,file_download
2026-02-26T14:15:22.311Z,USR1007,file_download
2026-02-05T19:05:13.047Z,USR1031,login
2026-03-05T21:09:20.159Z,USR1041,logout
2026-02-09T03:46:04.858Z,USR1011,login
2026-02-21T19:09:55.233Z,USR1038,logout
2026-02-21T15:54:47.744Z,USR1000,file_download
2026-02-10T20:28:29.735Z,USR1014,login
2026-02-06T08:08:12.262Z,USR1004,login
2026-03-02T05:08:21.412Z,USR1027,login
2026-02-15T15:34:29.694Z,USR1024,file_upload
2026-02-08T20:53:36.635Z,USR1006,login
2026-02-09T05:42:02.802Z,USR1036,file_upload
2026-02-23T21:42:25.016Z,USR1031,email_send
2026-02-08T03:13:09.038Z,USR1005,login
2026-03-04T20:53:08.994Z,USR1046,file_download
2026-02-20T11:18:13.382Z,USR1024,file_upload
2026-02-06T11:41:46.979Z,USR1027,logout
2026-02-04T12:43:34.600Z,USR1049,database_query
2026-02-20T22:34:06.091Z,USR1010,file_upload
2026-02-25T14:27:13.479Z,USR1005,usb_insert
2026-02-23T11:38:28.158Z,USR1039,database_query
2026-02-14T01:02:13.395Z,USR1039,database_query
2026-02-05T20:39:30.086Z,USR1031,login
2026-02-18T01:59:22.803Z,USR1044,login
2026-02-22T11:10:19.642Z,USR1040,email_send
2026-02-18T13:33:44.726Z,USR1007,logout
2026-02-12T08:18:29.428Z,USR1032,file_upload
2026-02-12T08:52:05.973Z,USR1029,logout
2026-02-20T13:32:18.604Z,USR1031,logout
2026-03-06T05:22:22.296Z,USR1031,file_download
2026-03-02T21:57:32.553Z,USR1048,email_send
2026-03-03T09:59:15.248Z,USR1003,email_send
2026-02-20T06:09:13.697Z,USR1034,login
2026-02-14T19:29:35.859Z,USR1012,usb_insert
2026-02-13T16:08:15.953Z,USR1028,database_query
2026-02-09T11:58:52.361Z,USR1002,login
2026-03-01T16:07:33.217Z,USR1025,email_send
2026-02-05T14:01:17.908Z,USR1033,database_query
2026-02-08T19:10:56.652Z,USR1012,database_query
2026-02-05T18:38:45.512Z,USR1024,database_query
2026-03-02T19:46:14.804Z,USR1041,usb_insert
2026-02-22T00:00:23.779Z,USR1014,usb_insert
2026-03-02T17:39:46.981Z,USR1019,database_query
2026-02-06T13:10:12.218Z,USR1021,file_download
2026-03-02T13:39:18.825Z,USR1005,email_send
2026-03-04T09:47:02.444Z,USR1014,database_query
2026-02-19T15:28:08.283Z,USR1027,email_send
2026-02-09T02:25:53.069Z,USR1002,logout
2026-02-05T14:30:37.615Z,USR1018,login
2026-02-24T07:50:46.901Z,USR1003,file_upload
2026-02-12T15:02:16.359Z,USR1044,logout
2026-02-22T06:30:34.953Z,USR1002,email_send
2026-02-20T06:14:15.845Z,USR1007,database_query
2026-03-05T12:41:47.214Z,USR1039,logout
2026-02-20T16:58:02.844Z,USR1007,email_send
2026-02-28T09:49:46.530Z,USR1029,database_query
2026-02-28T07:51:01.250Z,USR1039,file_download
2026-02-07T14:16:51.659Z,USR1024,file_upload
2026-03-01T07:30:30.296Z,USR1029,usb_insert
2026-02-11T21:09:38.045Z,USR1004,email_send
2026-02-16T12:36:47.014Z,USR1021,file_upload
2026-02-11T07:56:39.639Z,USR1039,database_query
2026-02-05T03:57:55.304Z,USR1007,login
2026-02-22T06:54:41.122Z,USR1040,file_upload
2026-02-15T14:41:57.059Z,USR1027,login
2026-02-17T22:15:58.478Z,USR1049,database_query
2026-03-02T01:08:25.874Z,USR1047,email_send
2026-02-15T22:59:41.693Z,USR1036,email_send
2026-02-20T22:28:28.164Z,USR1030,file_download
2026-03-05T05:22:30.346Z,USR1036,file_download
2026-02-11T07:08:40.721Z,USR1017,file_download
2026-02-15T19:47:17.393Z,USR1010,file_upload
2026-02-17T01:46:40.370Z,USR1023,database_query
2026-02-21T16:54:01.393Z,USR1004,file_download
2026-02-10T21:01:12.648Z,USR1004,file_download
2026-02-26T16:04:07.361Z,USR1019,usb_insert
2026-02-08T22:17:22.237Z,USR1034,file_upload
2026-02-11T12:50:29.299Z,USR1035,database_query
2026-02-05T05:14:04.459Z,USR1015,email_send
2026-02-15T04:06:33.775Z,USR1038,email_send
2026-02-05T22:17:18.393Z,USR1005,email_send
2026-02-23T16:06:40.631Z,USR1019,logout
2026-02-05T06:26:57.528Z,USR1026,login
2026-02-28T08:37:27.347Z,USR1015,login
2026-02-15T02:22:22.422Z,USR1023,file_upload
2026-02-13T03:09:47.232Z,USR1007,login
2026-02-21T13:45:14.872Z,USR1004,usb_insert
2026-02-10T11:13:45.636Z,USR1000,file_upload
2026-02-25T18:36:04.557Z,USR1030,login
2026-02-19T22:21:07.543Z,USR1006,login
2026-02-10T16:35:09.233Z,USR1040,file_download
2026-02-06T20:38:35.564Z,USR1001,usb_insert
2026-02-25T04:27:34.761Z,USR1016,file_upload
2026-03-02T21:07:50.389Z,USR1011,login
2026-02-10T07:52:34.689Z,USR1008,file_upload
2026-03-04T03:08:48.872Z,USR1007,login
2026-02-16T20:20:20.605Z,USR1022,logout
2026-02-15T15:01:35.127Z,USR1029,file_upload
2026-02-27T07:02:50.647Z,USR1004,usb_insert
2026-02-15T06:37:37.723Z,USR1033,file_upload
2026-02-13T19:38:01.995Z,USR1045,file_download
2026-02-13T02:49:25.941Z,USR1041,login
2026-02-18T09:18:35.596Z,USR1037,login
2026-03-04T01:47:08.797Z,USR1006,file_download
2026-02-12T14:41:12.857Z,USR1029,file_upload
2026-02-13T16:15:45.431Z,USR1049,file_download
2026-03-03T12:57:04.339Z,USR1027,login
2026-03-04T07:57:00.256Z,USR1000,usb_insert
2026-02-18T11:44:35.116Z,USR1008,file_download
2026-02-27T11:33:53.824Z,USR1028,email_send
2026-02-07T04:42:48.664Z,USR1045,file_download
2026-02-22T17:18:04.533Z,USR1014,file_upload
2026-02-26T13:52:20.256Z,USR1046,logout
2026-02-14T20:48:52.326Z,USR1030,usb_insert
2026-02-24T05:27:22.059Z,USR1010,file_upload
2026-02-25T06:17:29.106Z,USR1009,logout
2026-02-16T08:00:18.890Z,USR1008,database_query
2026-02-14T15:53:39.832Z,USR1034,file_download
2026-02-15T20:53:54.086Z,USR1014,database_query
2026-02-07T06:42:40.028Z,USR1001,login
2026-02-14T18:57:23.223Z,USR1031,file_upload
2026-02-14T12:15:06.549Z,USR1039,login
2026-02-04T22:18:21.669Z,USR1023,logout
2026-02-24T14:30:37.844Z,USR1041,logout
2026-02-05T11:39:09.290Z,USR1007,database_query
2026-03-03T20:31:06.141Z,USR1043,file_download
2026-02-25T12:06:58.427Z,USR1018,email_send
2026-02-16T03:55:18.242Z,USR1048,file_upload
2026-02-06T07:13:33.321Z,USR1013,logout
2026-02-17T11:21:05.756Z,USR1042,logout
2026-02-26T05:10:52.382Z,USR1022,login
2026-02-12T04:24:10.338Z,USR1028,file_download
2026-03-03T12:51:10.858Z,USR1024,email_send
2026-02-23T04:55:38.311Z,USR1049,database_query
2026-03-06T03:36:47.229Z,USR1032,database_query
2026-03-02T01:12:22.517Z,USR1038,file_upload
2026-02-21T00:49:05.799Z,USR1002,file_upload
2026-03-02T03:09:52.694Z,USR1049,usb_insert
2026-02-28T23:24:46.928Z,USR1047,database_query
2026-03-04T14:45:16.212Z,USR1009,file_download
2026-02-23T22:00:21.483Z,USR1044,file_upload
2026-02-17T16:22:52.556Z,USR1005,login
2026-02-13T02:31:16.586Z,USR1006,file_upload
2026-02-26T17:24:01.078Z,USR1019,usb_insert
2026-02-27T12:15:47.088Z,USR1015,logout
2026-03-03T17:16:23.546Z,USR1030,email_send
2026-02-09T11:23:11.868Z,USR1038,email_send
2026-03-04T18:20:16.831Z,USR1048,email_send
2026-03-03T12:44:00.470Z,USR1046,file_upload
2026-02-08T20:13:56.664Z,USR1001,file_upload
2026-02-26T10:29:46.153Z,USR1005,login
2026-02-17T05:22:16.954Z,USR1047,email_send
2026-02-27T08:45:06.664Z,USR1031,database_query
2026-02-26T17:41:38.269Z,USR1046,logout
2026-02-24T10:10:51.899Z,USR1041,file_upload
2026-02-18T16:19:40.586Z,USR1002,file_download
2026-02-09T23:06:26.449Z,USR1040,file_download
2026-02-14T13:26:58.032Z,USR1048,login
2026-02-23T04:25:48.962Z,USR1009,file_upload
2026-02-05T23:15:37.413Z,USR1006,database_query
2026-02-06T22:45:45.533Z,USR1023,database_query
2026-02-28T07:08:03.316Z,USR1000,logout
2026-02-09T23:45:45.298Z,USR1016,file_download
2026-03-01T00:03:32.700Z,USR1004,file_upload
2026-02-25T13:03:35.202Z,USR1021,login
2026-02-19T02:44:17.456Z,USR1034,database_query
2026-02-12T05:15:04.373Z,USR1048,file_upload
2026-03-01T02:49:31.305Z,USR1031,usb_insert
2026-02-26T17:38:04.614Z,USR1008,usb_insert
2026-02-20T20:55:13.693Z,USR1016,login
2026-03-05T23:30:37.431Z,USR1036,logout
2026-02-17T06:41:25.369Z,USR1025,email_send
2026-02-14T09:45:41.737Z,USR1003,usb_insert
2026-02-13T19:50:18.645Z,USR1023,usb_insert
2026-02-05T17:12:03.053Z,USR1044,file_upload
2026-03-03T12:18:53.716Z,USR1015,login
2026-02-23T02:38:33.151Z,USR1013,file_download
2026-02-08T20:40:10.747Z,USR1017,login
2026-02-17T04:10:30.168Z,USR1020,database_query
2026-02-23T05:10:34.001Z,USR1034,database_query
2026-02-25T13:19:50.579Z,USR1043,file_upload
2026-02-15T18:21:55.341Z,USR1001,database_query
2026-02-04T16:11:25.152Z,USR1034,file_upload
2026-02-06T14:43:56.798Z,USR1004,logout
2026-02-18T11:08:36.384Z,USR1019,email_send
2026-02-10T16:44:49.065Z,USR1030,email_send
2026-02-28T01:34:48.395Z,USR1038,database_query
2026-02-26T17:35:10.862Z,USR1048,database_query
2026-02-16T09:31:29.309Z,USR1016,usb_insert
2026-02-19T09:04:14.373Z,USR1011,database_query
2026-02-12T19:15:17.276Z,USR1010,file_download
2026-02-17T21:31:45.883Z,USR1038,file_upload
2026-02-13T10:01:40.769Z,USR1033,login
2026-02-06T11:10:24.128Z,USR1049,email_send
2026-02-18T18:00:20.768Z,USR1022,database_query
2026-02-23T06:20:20.928Z,USR1026,email_send
2026-02-14T05:00:52.252Z,USR1009,logout
2026-03-01T01:38:36.920Z,USR1043,usb_insert
2026-02-27T18:32:15.368Z,USR1014,file_download
2026-02-27T13:28:55.278Z,USR1028,login
2026-02-22T09:36:11.182Z,USR1049,logout
2026-02-10T06:36:30.543Z,USR1014,file_download
2026-02-13T21:08:51.266Z,USR1008,file_download
2026-02-16T04:44:11.533Z,USR1031,login
2026-02-05T20:22:52.739Z,USR1028,login
2026-02-07T12:49:38.272Z,USR1029,file_upload
2026-02-09T09:49:46.428Z,USR1031,usb_insert
2026-02-13T06:37:46.023Z,USR1048,email_send
2026-02-06T04:32:22.481Z,USR1031,logout
2026-02-16T10:39:16.343Z,USR1004,file_download
2026-03-03T11:31:19.925Z,USR1021,email_send
2026-02-06T07:44:18.385Z,USR1017,login
2026-02-27T21:43:24.415Z,USR1046,login
2026-02-26T23:30:27.984Z,USR1001,email_send
2026-02-18T09:57:37.775Z,USR1000,file_upload
2026-02-19T06:12:38.308Z,USR1012,file_upload
2026-02-21T04:13:22.776Z,USR1033,usb_insert
2026-02-27T07:35:17.886Z,USR1024,file_upload
2026-02-16T15:45:13.712Z,USR1049,logout
2026-03-02T15:44:45.609Z,USR1015,login
2026-02-24T05:42:52.476Z,USR1024,login
2026-02-13T20:19:41.254Z,USR1048,file_download
2026-02-16T14:46:16.010Z,USR1002,logout
2026-03-02T07:35:36.405Z,USR1030,email_send
2026-03-05T20:45:29.126Z,USR1024,logout
2026-03-05T07:10:24.834Z,USR1016,file_download
2026-02-15T16:50:06.899Z,USR1025,login
2026-02-09T15:23:04.816Z,USR1006,file_upload
2026-02-24T16:09:17.125Z,USR1034,login
2026-02-27T14:26:26.829Z,USR1001,file_download
2026-03-04T03:16:20.893Z,USR1045,database_query
2026-02-04T12:30:01.504Z,USR1002,file_upload
2026-02-08T12:25:08.294Z,USR1030,file_upload
2026-03-01T08:02:45.846Z,USR1008,logout
2026-02-16T21:57:50.631Z,USR1026,file_download
2026-02-21T02:41:05.234Z,USR1033,file_download
2026-02-25T05:37:21.624Z,USR1032,file_download
2026-02-23T18:34:28.493Z,USR1039,file_upload
2026-03-01T21:38:19.249Z,USR1007,usb_insert
2026-02-20T12:01:36.132Z,USR1031,email_send
2026-02-17T19:13:53.351Z,USR1018,database_query
2026-02-17T03:31:46.166Z,USR1029,usb_insert
2026-02-07T00:28:30.492Z,USR1013,file_upload
2026-02-10T16:06:33.715Z,USR1039,login
2026-03-03T05:26:39.593Z,USR1010,file_download
2026-02-21T03:02:28.550Z,USR1007,file_upload
2026-02-17T03:11:17.676Z,USR1046,file_download
2026-02-21T17:17:10.845Z,USR1018,email_send
2026-03-01T20:07:02.275Z,USR1020,login
2026-02-27T12:58:48.215Z,USR1009,usb_insert
2026-02-20T21:26:23.407Z,USR1024,email_send
2026-02-22T09:46:26.149Z,USR1023,usb_insert
2026-02-19T03:02:58.434Z,USR1047,email_send
2026-03-06T04:06:35.306Z,USR1018,usb_insert
2026-03-04T02:30:40.101Z,USR1033,email_send
2026-02-15T20:02:51.996Z,USR1039,logout
2026-02-11T02:48:14.098Z,USR1022,email_send
2026-02-14T01:40:41.419Z,USR1001,file_upload
2026-02-24T17:15:08.242Z,USR1032,email_send
2026-02-21T00:27:35.039Z,USR1031,logout
2026-02-13T20:19:02.827Z,USR1036,logout
2026-02-10T19:16:00.389Z,USR1010,login
2026-02-26T08:37:58.505Z,USR1010,file_upload
2026-02-11T02:48:20.165Z,USR1040,email_send
2026-03-05T13:39:09.856Z,USR1013,login
2026-02-16T08:31:40.075Z,USR1003,file_download
2026-02-18T19:30:48.817Z,USR1028,logout
2026-02-28T16:22:14.085Z,USR1013,file_download
2026-03-04T07:49:06.203Z,USR1040,logout
2026-02-15T06:36:39.920Z,USR1000,usb_insert
2026-03-06T01:55:32.577Z,USR1035,login
2026-02-24T12:41:54.754Z,USR1040,logout
2026-02-24T21:48:49.640Z,USR1049,email_send
2026-02-25T12:14:50.567Z,USR1028,usb_insert
2026-02-07T00:35:07.222Z,USR1001,email_send
2026-02-12T04:46:36.827Z,USR1004,file_download
2026-02-14T14:12:27.079Z,USR1013,logout
2026-02-08T02:51:58.274Z,USR1020,email_send
2026-02-06T11:02:15.967Z,USR1042,email_send
2026-03-05T15:33:59.406Z,USR1048,file_download
2026-02-20T19:55:54.340Z,USR1015,email_send
2026-02-18T16:31:22.591Z,USR1010,email_send
2026-02-12T12:06:29.216Z,USR1018,database_query
2026-02-17T01:18:12.120Z,USR1011,file_upload
2026-02-27T01:49:38.911Z,USR1024,usb_insert
2026-03-06T09:45:33.915Z,USR1006,email_send
2026-02-21T12:40:43.052Z,USR1009,login
2026-03-03T15:48:43.964Z,USR1027,file_upload
2026-02-04T14:39:40.204Z,USR1037,database_query
2026-02-17T00:07:33.921Z,USR1042,email_send
2026-02-05T09:13:06.835Z,USR1027,usb_insert
2026-02-16T11:02:13.415Z,USR1009,login
2026-02-10T11:31:33.568Z,USR1016,usb_insert
2026-03-05T05:37:00.846Z,USR1041,file_download
2026-02-13T12:15:11.400Z,USR1029,file_download
2026-02-08T17:22:28.705Z,USR1026,login
2026-02-18T21:40:34.404Z,USR1003,logout
2026-02-15T16:26:12.108Z,USR1033,file_download
2026-02-09T23:49:59.488Z,USR1006,file_upload
2026-02-12T05:35:13.108Z,USR1003,login
2026-03-04T20:56:37.247Z,USR1024,file_upload
2026-02-20T19:26:31.434Z,USR1020,login
2026-02-12T08:21:27.943Z,USR1037,email_send
2026-02-25T05:31:15.001Z,USR1047,database_query
2026-02-15T04:20:19.022Z,USR1013,database_query
2026-02-23T21:13:32.224Z,USR1042,logout
2026-02-20T00:53:16.893Z,USR1031,file_download
2026-03-05T19:57:05.819Z,USR1042,email_send
2026-03-02T23:20:43.168Z,USR1019,logout
2026-02-14T05:18:31.829Z,USR1037,file_download
2026-02-17T23:13:39.286Z,USR1045,logout
2026-02-18T04:05:28.398Z,USR1038,database_query
2026-02-24T11:41:49.968Z,USR1032,email_send
2026-02-06T07:13:30.068Z,USR1013,email_send
2026-02-19T13:34:07.827Z,USR1029,file_upload
2026-02-19T20:38:58.295Z,USR1008,logout
2026-02-22T16:34:24.165Z,USR1018,logout
2026-02-08T22:06:22.757Z,USR1026,usb_insert
2026-03-02T16:54:40.008Z,USR1046,file_upload
2026-02-24T22:41:07.087Z,USR1038,logout
2026-02-06T16:41:28.922Z,USR1035,usb_insert
2026-02-14T20:28:21.522Z,USR1036,usb_insert
2026-02-08T15:40:50.536Z,USR1040,file_upload
2026-02-07T07:09:56.626Z,USR1024,usb_insert
2026-02-11T05:21:47.381Z,USR1036,usb_insert
2026-02-19T22:39:14.911Z,USR1036,file_upload
2026-02-23T15:51:29.179Z,USR1037,login
2026-03-06T04:56:46.293Z,USR1040,logout
2026-03-05T19:33:34.233Z,USR1046,file_upload
2026-03-02T06:48:45.996Z,USR1035,email_send
2026-03-03T03:43:47.133Z,USR1032,logout
2026-02-15T08:57:14.201Z,USR1016,database_query
2026-03-03T04:06:04.599Z,USR1027,logout
2026-02-27T07:14:32.437Z,USR1037,file_download
2026-02-27T21:33:55.220Z,USR1023,file_upload
2026-03-01T21:07:11.800Z,USR1002,file_upload
2026-02-12T09:56:01.946Z,USR1019,database_query
2026-03-04T23:34:52.289Z,USR1001,file_download
2026-02-09T11:41:56.667Z,USR1044,file_download
2026-02-25T18:04:05.169Z,USR1042,file_download
2026-03-02T17:19:30.309Z,USR1047,file_download
2026-02-25T20:19:10.808Z,USR1001,login
2026-03-02T11:06:11.013Z,USR1019,login
2026-02-18T17:07:59.244Z,USR1048,login
2026-02-11T12:24:34.150Z,USR1037,usb_insert
2026-03-02T05:04:08.313Z,USR1027,email_send
2026-02-18T17:16:31.336Z,USR1036,usb_insert
2026-02-24T16:06:25.936Z,USR1007,database_query
2026-02-08T12:45:11.893Z,USR1029,email_send
2026-02-25T08:01:46.383Z,USR1004,logout
2026-02-24T11:02:39.877Z,USR1011,file_download
2026-03-05T11:39:47.369Z,USR1028,email_send
2026-02-23T07:13:41.175Z,USR1042,file_upload
2026-02-25T16:26:21.753Z,USR1003,usb_insert
2026-02-16T11:58:02.402Z,USR1035,database_query
2026-02-18T09:55:47.547Z,USR1023,file_download
2026-02-13T23:10:12.287Z,USR1039,logout
2026-02-17T06:39:15.783Z,USR1028,usb_insert
2026-02-15T03:31:46.115Z,USR1030,usb_insert
2026-03-01T23:06:20.276Z,USR1024,file_upload
2026-02-24T09:02:07.816Z,USR1043,email_send
2026-02-07T02:32:29.427Z,USR1021,usb_insert
2026-02-26T07:07:09.603Z,USR1027,file_download
2026-02-07T23:05:55.318Z,USR1000,file_download
2026-02-26T20:58:10.222Z,USR1045,logout
2026-02-06T12:47:07.001Z,USR1023,email_send
2026-02-07T11:43:42.024Z,USR1021,usb_insert
2026-02-08T10:23:33.383Z,USR1015,usb_insert
2026-03-05T05:53:15.415Z,USR1016,login
2026-02-25T03:03:54.785Z,USR1006,file_download
2026-02-22T02:54:55.595Z,USR1048,email_send
2026-02-08T07:31:37.670Z,USR1018,email_send
2026-02-12T11:09:30.207Z,USR1044,database_query
2026-03-05T14:16:06.324Z,USR1024,file_download
2026-02-11T12:44:26.537Z,USR1020,file_upload
2026-03-04T01:52:07.501Z,USR1019,login
2026-02-13T12:45:24.607Z,USR1022,file_upload
2026-02-11T08:19:25.345Z,USR1021,file_download
2026-02-05T04:56:35.044Z,USR1021,file_upload
2026-02-14T19:10:11.100Z,USR1013,file_upload
2026-02-20T00:33:38.459Z,USR1026,login
2026-02-28T01:06:51.014Z,USR1029,logout
2026-02-14T04:32:17.996Z,USR1000,file_download
2026-02-08T11:00:02.277Z,USR1017,login
2026-03-01T15:15:28.930Z,USR1045,usb_insert
2026-03-04T12:52:09.896Z,USR1026,login
2026-02-22T18:13:56.174Z,USR1013,email_send
2026-02-20T16:23:02.352Z,USR1005,email_send
2026-02-18T18:11:33.466Z,USR1038,database_query
2026-02-05T09:39:28.505Z,USR1001,file_download
2026-02-16T08:45:03.050Z,USR1010,file_download
2026-02-21T16:52:56.983Z,USR1007,login
2026-02-28T17:37:16.868Z,USR1045,file_download
2026-02-11T22:43:00.937Z,USR1036,email_send
2026-02-22T11:40:18.621Z,USR1009,database_query
2026-02-20T10:33:08.164Z,USR1020,database_query
2026-02-18T19:12:09.236Z,USR1013,login
2026-02-10T16:01:14.914Z,USR1043,email_send
2026-02-26T17:23:27.344Z,USR1031,usb_insert
2026-02-23T21:27:53.261Z,USR1020,database_query
2026-02-23T22:24:51.780Z,USR1002,database_query
2026-03-05T11:59:27.682Z,USR1031,database_query
2026-02-18T06:37:34.498Z,USR1041,logout
2026-02-21T22:52:36.636Z,USR1025,email_send
2026-02-10T19:25:59.954Z,USR1035,usb_insert
2026-02-13T22:36:21.815Z,USR1011,database_query
2026-02-07T17:35:31.699Z,USR1025,file_upload
2026-03-05T22:33:12.643Z,USR1042,file_upload
2026-02-21T18:40:33.434Z,USR1042,file_download
2026-02-27T11:20:35.678Z,USR1020,database_query
2026-02-27T14:45:55.733Z,USR1005,database_query
2026-02-26T01:27:17.284Z,USR1011,file_upload
2026-02-07T00:34:09.125Z,USR1036,file_download
2026-02-13T13:03:07.601Z,USR1040,logout
2026-02-10T00:06:31.584Z,USR1011,file_download
2026-02-21T05:33:58.753Z,USR1048,logout
2026-02-09T08:17:41.979Z,USR1014,login
2026-02-22T05:49:47.264Z,USR1041,email_send
2026-02-12T23:10:43.538Z,USR1040,database_query
2026-03-02T08:55:26.659Z,USR1040,file_download
2026-02-10T12:45:50.287Z,USR1046,email_send
2026-02-25T11:01:00.893Z,USR1032,database_query
2026-02-19T16:46:39.627Z,USR1025,usb_insert
2026-02-22T23:43:36.162Z,USR1013,database_query
2026-03-01T22:45:33.632Z,USR1031,login
2026-02-11T04:30:19.500Z,USR1011,email_send
2026-02-19T15:08:33.691Z,USR1021,usb_insert
2026-02-04T20:51:46.815Z,USR1040,email_send
2026-02-16T00:08:25.227Z,USR1044,login
2026-02-27T05:17:38.517Z,USR1012,database_query
2026-02-05T13:54:30.291Z,USR1003,file_download
2026-02-09T07:15:12.925Z,USR1025,database_query
2026-02-12T05:54:41.087Z,USR1010,usb_insert
2026-02-28T16:58:21.567Z,USR1030,database_query
2026-03-05T04:45:36.627Z,USR1011,file_upload
2026-02-10T13:28:32.657Z,USR1025,file_download
2026-02-24T05:33:04.397Z,USR1002,database_query
2026-02-25T17:50:44.639Z,USR1037,database_query
2026-02-18T06:25:41.480Z,USR1037,email_send
2026-02-20T07:55:54.963Z,USR1035,file_download
2026-02-23T22:53:40.584Z,USR1011,file_upload
2026-02-19T01:48:56.452Z,USR1037,login
2026-02-05T18:10:00.508Z,USR1044,login
2026-02-27T04:57:25.490Z,USR1018,file_download
2026-02-19T14:32:32.394Z,USR1037,logout
2026-03-02T08:23:50.547Z,USR1017,database_query
2026-02-23T05:26:06.273Z,USR1006,email_send
2026-02-06T13:06:45.730Z,USR1003,database_query
2026-03-01T00:06:42.444Z,USR1019,file_upload
2026-02-08T12:28:37.065Z,USR1028,email_send
2026-02-10T11:23:56.926Z,USR1013,database_query
2026-02-14T14:15:52.723Z,USR1000,file_upload
2026-02-05T22:10:21.589Z,USR1046,usb_insert
2026-02-23T07:03:47.620Z,USR1030,database_query
2026-02-27T02:34:55.514Z,USR1034,login
2026-02-06T22:32:22.836Z,USR1033,email_send
2026-02-05T07:31:53.917Z,USR1007,file_upload
2026-02-18T00:39:04.787Z,USR1035,database_query
2026-02-21T00:14:24.089Z,USR1030,email_send
2026-03-01T00:32:55.807Z,USR1015,file_upload
2026-02-08T10:15:08.034Z,USR1021,file_upload
2026-02-13T16:17:45.563Z,USR1003,database_query
2026-02-18T07:47:42.873Z,USR1014,file_upload
2026-02-21T17:38:25.616Z,USR1030,file_upload
2026-03-01T08:06:45.638Z,USR1024,file_upload
2026-02-07T04:19:40.314Z,USR1048,file_upload
2026-03-01T10:44:36.919Z,USR1031,logout
2026-03-03T05:51:38.231Z,USR1026,file_download
2026-02-16T06:24:45.745Z,USR1020,email_send
2026-02-08T00:21:53.494Z,USR1003,email_send
2026-02-22T14:46:22.979Z,USR1020,usb_insert
2026-02-10T22:16:57.013Z,USR1013,usb_insert
2026-02-15T13:32:10.002Z,USR1045,file_upload
2026-02-18T07:27:30.205Z,USR1027,logout
